PubMed ID,Title,Publication Date,Non-Academic Authors,Company Affiliations,Corresponding Author Email
39849917,Engineered ipilimumab variants that bind human and mouse CTLA-4.,Dec 2025,"Brett Robison, S J Diong, Anusha Kumar, Thomas M Moon, Olin Chang, Bryant Chau, Arvind Rajpal, Alan J Korman, Sean West, Pavel Strop, Peter S Lee","Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Large Molecule Drug Discovery, Genentech, Research and Early Development, South San Francisco, CA, USA., Research, Xaira Therapeutics, Brisbane, CA, USA., Research, Vir Biotechnology, San Francisco, CA, USA., Discovery Biotherapeutics, Bristol Myers Squibb, Redwood City, CA, USA., Research, Tallac Therapeutics, Burlingame, CA, USA., Biotherapeutics and Genetic Medicine, AbbVie, South San Francisco, CA, USA.",
39847514,Calothrixin B by docking JAK2 is a potential therapeutic inhibitor for pancreatic ductal adenocarcinoma.,Jan 2025,Zhi Sheng,"Hunan Beta Biopharmaceuticals Co. Ltd, Changsha, Hunan, China.",
39842944,Beneficial effects on T cells by photodynamic therapy with talaporfin enhance cancer immunotherapy.,Jan 2025,Akira Hirata,"Pharmacokinetics ＆ Toxicology Research Group, Drug Discovery Department, Meiji Seika Pharma Co., Ltd, Tokyo, Japan.",
39839230,,Jan 2025,Vu Thanh Nguyen,"Division of Aquacultural Biotechnology, Biotechnology Center of Ho Chi Minh City 2374, Highway 1, Quarter 2, Trung My Tay Ward, District 12 Ho Chi Minh City 70000 Vietnam.",
39837817,Role of the androgen receptor in melanoma aggressiveness.,Jan 2025,Lucia Carmela Passacatini,"Physiology and Pharmacology of Pain, IRCCS San Raffaele Roma, 00166, Rome, Italy.",
39837618,Art of TIL immunotherapy: SITC's perspective on demystifying a complex treatment.,Jan 2025,Brian Gastman,"Iovance Biotherapeutics, Philadelphia, Pennsylvania, USA.",
39835355,Aging and Cancer-Inextricably Linked Across the Lifespan.,Jan 2025,Katherine J Seidl,"Global Head Oncology Drug Discovery Unit, Takeda Pharmaceuticals, Cambridge, Massachusetts, USA.",
39835134,SILAC-based quantification reveals modulation of the immunopeptidome in BRAF and MEK inhibitor sensitive and resistant melanoma cells.,Unknown 2024,"Melina Lappe, Jan-Niklas Herbel","Institute for Pharmacology and Toxicology, Julius-Maximilians-Universität of Würzburg, Würzburg, Germany., Institute for Pharmacology and Toxicology, Julius-Maximilians-Universität of Würzburg, Würzburg, Germany.",
39826620,Transporter Expressions as Part of Required Scaling Factor to Support In vitro In vivo Extrapolation for Blood-Brain Barrier Drug Permeability.,Jan 2025,"Kunihiko Mizuno, Janita Hogan, Anne Kanta, Jingjing Guo, Mike Zientek","Takeda Pharmaceuticals Limited, San Diego, California, USA., Merck & Co., Inc., Rahway, NJ, USA., Takeda Pharmaceuticals Limited, San Diego, California, USA., Merck & Co., Inc., Rahway, NJ, USA., Takeda Pharmaceuticals Limited, San Diego, California, USA.",
